bed_unit,icu,imc,ed,procedure,count,remarks
GHS EMERGENCY,0,0,1,0,96062,
GHS OR,0,0,0,1,19821,
GHS PACU,0,0,0,1,13476,
GHS PERIOP SERVICES,0,0,0,1,10928,
GHS PRE-OP,0,0,0,1,7962,
GHS 8BNS,1,0,0,0,7681,Neuro ICU
GHS 8ANS,0,1,0,0,7385,Intermediate/Step down Neuro
GHS 7KIS,1,0,0,0,5982,CV ICU
GHS 7JIS,1,0,0,0,5713,Surg ICU
GHS 7JIN,1,0,0,0,5578,Surg ICU
GHS 7LIN,1,0,0,0,5533,Surg ICU
GHS 7LIS,1,0,0,0,5351,Surg ICU
GHS 6B,0,0,0,0,5282,Floor
GHS 7KIN,1,0,0,0,5263,MICU
GHS 11A,0,0,0,0,5140,Med/Surg Floor
GHS 6A,0,0,0,0,4939,Med/Surg Floor
GHS 12AIMU,0,1,0,0,4933,Intermediate/Step down Regular
GHS 5B,0,1,0,0,4438,Intermediate? Step down
GHS 5A,0,0,0,0,4177,Cardiac/Tele Floor
GHS 9A,0,0,0,0,4052,Floor
GHS 3B,0,0,0,0,3940,?Burn ICU
GHS 7A,0,0,0,0,3831,Floor
GHS 7B,1,0,0,0,2847,MICU
GHS 10A,0,0,0,0,2753,Floor
GHS 5JIS,0,1,0,0,2646,Step Down
GHS 3BIC,1,0,0,0,2139,10 Burn ICU and rest are step down
GHS 5JIN,0,1,0,0,1906,Step Down
GHS 4LOB,0,0,0,0,1901,OB
GHS 5BCV,0,0,0,0,1831,Cardiac/Tele Floor
GHS 4K OB PRE-PACU,0,0,0,1,1708,OB floor
GHS 12BI,0,0,0,0,1486,Floor
GHS 11B,0,0,0,0,1350,Floor
GHS 4BMS,0,0,0,0,1262,?
GHS 6LOF,0,0,0,0,1109,?
GHS ASU PRE-OP,0,0,0,1,1060,Pre op
GHS 4APP,0,0,0,0,1032,?
GHS 4JOB,0,0,0,0,1023,?
GHS 5LIN,0,0,0,0,975,?
GHS 4KHR,0,0,0,0,902,
GHS GI SPEC PROCEDURE,0,0,0,0,839,
GHS L&D OR,0,0,0,1,732,
GHS 5LIS,0,0,0,0,664,
GHS 4BAP,0,0,0,0,576,
GHS 12A,0,0,0,0,308,Floor
GHS 5KSW,0,0,0,0,296,Med/Surg Floor
GHS 5KOF,0,0,0,0,256,Med/Surg Floor
GHS HEMODIALYSIS,0,0,0,0,203,Dialysis
GHS 4K GYN PREOP PACU,0,0,0,1,169,4th floor is mostly OB
GHS ASU PHASE I,0,0,0,1,151,
GHS 4K GYN OR,0,0,0,0,108,
GHS SICKLE CELL ACUTE,0,0,0,0,101,walk in clinic/obs
GHS 4LOH,0,0,0,0,85,
GHS 4ANB,0,0,0,0,69,
GHS CATH LAB,0,0,0,1,59,
GHS PERIOP SERVICES 4K,0,0,0,0,50,
GHS 3EOF,0,0,0,0,40,?
GHS 14CD RN EDU UNIT,0,0,0,0,32,
GHS L&D PERIOP,0,0,0,1,13,
GHS ASU PHASE II,0,0,0,1,11,
GHS CRISIS INTERV SVCS,0,0,0,0,7,
GHS 13A,0,0,0,0,5,
GHS 2AOF,0,0,0,0,5,
GHS INTERVENTIONAL RAD,0,0,0,1,4,
GHS 2GOF,0,0,0,0,2,
GHS GIOF,0,0,0,0,2,
